mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__criterion,param_classifier__max_depth,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,split10_test_accuracy,split11_test_accuracy,split12_test_accuracy,split13_test_accuracy,split14_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,split10_train_accuracy,split11_train_accuracy,split12_train_accuracy,split13_train_accuracy,split14_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,split10_test_precision_macro,split11_test_precision_macro,split12_test_precision_macro,split13_test_precision_macro,split14_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,split10_train_precision_macro,split11_train_precision_macro,split12_train_precision_macro,split13_train_precision_macro,split14_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,split10_test_recall_macro,split11_test_recall_macro,split12_test_recall_macro,split13_test_recall_macro,split14_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,split1_train_recall_macro,split2_train_recall_macro,split3_train_recall_macro,split4_train_recall_macro,split5_train_recall_macro,split6_train_recall_macro,split7_train_recall_macro,split8_train_recall_macro,split9_train_recall_macro,split10_train_recall_macro,split11_train_recall_macro,split12_train_recall_macro,split13_train_recall_macro,split14_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,split10_test_f1_macro,split11_test_f1_macro,split12_test_f1_macro,split13_test_f1_macro,split14_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,split5_train_f1_macro,split6_train_f1_macro,split7_train_f1_macro,split8_train_f1_macro,split9_train_f1_macro,split10_train_f1_macro,split11_train_f1_macro,split12_train_f1_macro,split13_train_f1_macro,split14_train_f1_macro,mean_train_f1_macro,std_train_f1_macro
0.10325188636779785,0.032353359641266566,0.021399275461832682,0.004441882490891593,gini,,"{'classifier__criterion': 'gini', 'classifier__max_depth': None}",0.4166666666666667,0.3541666666666667,0.2916666666666667,0.25,0.2916666666666667,0.5,0.375,0.375,0.4375,0.3958333333333333,0.3333333333333333,0.3541666666666667,0.4166666666666667,0.3541666666666667,0.3333333333333333,0.36527777777777787,0.06126873611142439,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4386904761904762,0.38541666666666663,0.3489583333333333,0.2899305555555556,0.2875,0.48333333333333334,0.41889880952380953,0.37470238095238095,0.390625,0.41994047619047614,0.3458333333333333,0.35639880952380953,0.33958333333333335,0.36319444444444443,0.34791666666666665,0.3727281746031746,0.05093119797661017,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.41666666666666663,0.35416666666666663,0.29166666666666663,0.25,0.29166666666666663,0.5,0.375,0.375,0.43749999999999994,0.3958333333333333,0.3333333333333333,0.35416666666666663,0.41666666666666663,0.35416666666666663,0.3333333333333333,0.3652777777777778,0.06126873611142439,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.41180555555555554,0.33923611111111107,0.28928571428571426,0.24732142857142853,0.27317370129870133,0.45401785714285714,0.3518849206349206,0.33601190476190473,0.40714285714285714,0.3818948412698413,0.3291170634920635,0.3198412698412698,0.3581845238095238,0.334672619047619,0.32807539682539677,0.3441110509860509,0.052266468888323835,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04401674270629883,0.019545250016812624,0.020606342951456705,0.00889685103588678,gini,2,"{'classifier__criterion': 'gini', 'classifier__max_depth': 2}",0.125,0.125,0.125,0.14583333333333334,0.125,0.1875,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.10416666666666667,0.125,0.14583333333333334,0.16666666666666666,0.125,0.13888888888888892,0.027074428735580455,22,0.17708333333333334,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.17708333333333334,0.1875,0.1875,0.17708333333333334,0.1875,0.1875,0.1875,0.1854166666666667,0.004166666666666663,0.06696428571428571,0.08117378048780488,0.04471153846153846,0.07596153846153847,0.051448170731707314,0.0798611111111111,0.010416666666666666,0.04600694444444445,0.06392045454545454,0.07663690476190475,0.06666666666666667,0.05123546511627907,0.042708333333333334,0.07892857142857143,0.07102272727272727,0.060510877280268945,0.018789259881931822,21,0.09565592635212888,0.0985576923076923,0.07971060683324835,0.07986111111111112,0.1205895008605852,0.07917490118577075,0.07919965363681346,0.08003246753246754,0.08709881756756757,0.07919965363681346,0.1205895008605852,0.12941176470588234,0.08095270639693822,0.07917490118577074,0.08044258373205741,0.0913101191936955,0.017246246356318825,0.125,0.12499999999999999,0.125,0.14583333333333331,0.125,0.1875,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.10416666666666666,0.125,0.14583333333333331,0.16666666666666666,0.125,0.1388888888888889,0.027074428735580455,22,0.17708333333333334,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.17708333333333334,0.1875,0.1875,0.17708333333333334,0.1875,0.1875,0.1875,0.1854166666666667,0.004166666666666663,0.07083333333333333,0.08603896103896103,0.048800599700149924,0.07380059970014993,0.06209415584415584,0.09285714285714286,0.018518518518518517,0.06746031746031746,0.08184523809523808,0.08738425925925926,0.0578125,0.06172360248447205,0.061363636363636356,0.07901785714285714,0.0775,0.06847004811987946,0.017888822211526233,22,0.10808823529411765,0.11309523809523808,0.09265372487189594,0.09285714285714286,0.12861927398444253,0.09192307692307693,0.091957065845206,0.09308776489404239,0.1002840909090909,0.091957065845206,0.12861927398444253,0.12755994005994006,0.09430873180873181,0.09192307692307693,0.09363553113553114,0.1027046155620788,0.014166750820048802
0.06181497573852539,0.017597014332294308,0.018819570541381836,0.007367157113040324,gini,4,"{'classifier__criterion': 'gini', 'classifier__max_depth': 4}",0.20833333333333334,0.2916666666666667,0.2708333333333333,0.3333333333333333,0.16666666666666666,0.3125,0.22916666666666666,0.25,0.2916666666666667,0.2916666666666667,0.125,0.14583333333333334,0.25,0.2708333333333333,0.25,0.24583333333333332,0.05902369266909939,20,0.4166666666666667,0.4270833333333333,0.4895833333333333,0.53125,0.3645833333333333,0.4583333333333333,0.4166666666666667,0.4583333333333333,0.4583333333333333,0.4270833333333333,0.3333333333333333,0.2916666666666667,0.4583333333333333,0.4166666666666667,0.5,0.4298611111111111,0.06067553099667439,0.13139619883040937,0.25476190476190474,0.237546992481203,0.21531593406593408,0.10044642857142858,0.24422348484848483,0.13783229638009048,0.13997252747252747,0.1991045321637427,0.20563811188811187,0.09311868686868686,0.06264880952380952,0.1714409722222222,0.1852281297134238,0.2048076923076923,0.17223218013997812,0.05686074854398361,20,0.38440027805864513,0.38414634146341464,0.44368530020703933,0.40773809523809523,0.34970238095238093,0.4198356331168831,0.29484849044068795,0.34985795454545454,0.3850108225108225,0.31140683912861333,0.30208333333333337,0.28638698630136983,0.3414515856950068,0.2830789170506912,0.3907539989680082,0.3556257971340297,0.04978236084691668,0.20833333333333331,0.29166666666666663,0.2708333333333333,0.3333333333333333,0.16666666666666666,0.3125,0.22916666666666666,0.25,0.29166666666666663,0.29166666666666663,0.125,0.14583333333333334,0.25,0.2708333333333333,0.25,0.24583333333333332,0.05902369266909938,20,0.4166666666666667,0.42708333333333337,0.48958333333333337,0.53125,0.36458333333333337,0.4583333333333333,0.4166666666666667,0.45833333333333337,0.45833333333333337,0.42708333333333337,0.33333333333333337,0.2916666666666667,0.4583333333333333,0.4166666666666667,0.5,0.4298611111111111,0.06067553099667438,0.13728354978354979,0.2261909250879839,0.19737633689839573,0.2325093105423988,0.11163594470046082,0.24107142857142855,0.1344381313131313,0.16284722222222223,0.21912878787878787,0.20979166666666668,0.08773809523809523,0.07732873851294902,0.1780701754385965,0.1840544871794872,0.18924632352941176,0.17258074157090436,0.050690666904509615,20,0.3455513082976137,0.3510223818734457,0.42445778219537683,0.4305819180819181,0.31262822322604933,0.36314343551185657,0.3154505210539693,0.3614177489177489,0.3889801864801865,0.3325829575829576,0.25652135854341734,0.25693685270425776,0.35621527777777773,0.30660199410199407,0.38728402032749865,0.34595839777840454,0.04982675632723215
0.07452209790547688,0.03364952263741623,0.016443967819213867,0.003683755146602444,gini,6,"{'classifier__criterion': 'gini', 'classifier__max_depth': 6}",0.2916666666666667,0.3333333333333333,0.25,0.375,0.1875,0.4166666666666667,0.3333333333333333,0.4375,0.4166666666666667,0.375,0.20833333333333334,0.2708333333333333,0.3541666666666667,0.4166666666666667,0.3125,0.3319444444444445,0.07548710134278441,19,0.6354166666666666,0.6666666666666666,0.7395833333333334,0.8541666666666666,0.53125,0.8333333333333334,0.8333333333333334,0.7916666666666666,0.7083333333333334,0.75,0.6770833333333334,0.46875,0.8541666666666666,0.7708333333333334,0.8854166666666666,0.7333333333333332,0.11722337413862667,0.23482142857142857,0.31419101731601734,0.31297348484848486,0.3369859307359307,0.14270833333333333,0.38177083333333334,0.3771374458874459,0.4079613095238095,0.34479166666666666,0.37455357142857143,0.20208333333333334,0.1500612745098039,0.3224702380952381,0.4074404761904762,0.3390151515151515,0.3099310330192683,0.08435791240267247,18,0.6595588235294118,0.6958198051948052,0.92125,0.845400432900433,0.6589285714285714,0.9369047619047619,0.8482142857142857,0.8199690934065934,0.7267857142857143,0.7090544871794873,0.6650550655484866,0.5245582120582121,0.8517628205128205,0.7806547619047619,0.9270833333333334,0.771400011260112,0.11643355346452947,0.29166666666666663,0.3333333333333333,0.24999999999999997,0.375,0.18749999999999997,0.41666666666666663,0.3333333333333333,0.4375,0.41666666666666663,0.375,0.20833333333333331,0.2708333333333333,0.35416666666666663,0.41666666666666663,0.3125,0.3319444444444445,0.07548710134278441,19,0.6354166666666667,0.6666666666666667,0.7395833333333333,0.8541666666666666,0.53125,0.8333333333333334,0.8333333333333334,0.7916666666666667,0.7083333333333334,0.75,0.6770833333333334,0.46875,0.8541666666666667,0.7708333333333334,0.8854166666666667,0.7333333333333333,0.11722337413862667,0.23051470588235295,0.2885010822510823,0.23005952380952382,0.3297619047619048,0.1494047619047619,0.3746572871572872,0.3049603174603175,0.3892992424242424,0.353422619047619,0.34171765734265735,0.1842948717948718,0.18252442002442001,0.3084821428571428,0.39088203463203464,0.29981060606060606,0.290552878494055,0.07561516651708532,19,0.6062829380764163,0.6256445760122231,0.7553623795559279,0.8333877519539284,0.5075081168831168,0.8373501498501499,0.8161994255744256,0.7676711446448289,0.6794247419247419,0.6995427817796238,0.6104409406383091,0.4220481916339474,0.8307615629984051,0.744493006993007,0.8880140692640692,0.7082754518522082,0.12865214654654863
0.07180719375610352,0.023434414389579945,0.015863688786824544,0.0035047326388665707,gini,8,"{'classifier__criterion': 'gini', 'classifier__max_depth': 8}",0.4375,0.375,0.2708333333333333,0.20833333333333334,0.2916666666666667,0.5,0.3541666666666667,0.4166666666666667,0.4375,0.4166666666666667,0.3541666666666667,0.3541666666666667,0.3541666666666667,0.4166666666666667,0.3541666666666667,0.3694444444444445,0.07114582486036498,10,0.8645833333333334,0.8854166666666666,0.8645833333333334,0.9583333333333334,0.7395833333333334,0.9583333333333334,0.9479166666666666,0.9479166666666666,0.875,0.9479166666666666,0.9583333333333334,0.6770833333333334,0.9791666666666666,0.9375,0.9791666666666666,0.9013888888888889,0.08554924219130272,0.5241071428571429,0.3991071428571428,0.3454613095238095,0.18993055555555555,0.3001488095238095,0.48333333333333334,0.4097222222222222,0.40625,0.38437499999999997,0.42656249999999996,0.359375,0.2871527777777778,0.3444940476190476,0.4465773809523809,0.43124999999999997,0.38252314814814814,0.08022269951613403,12,0.9262040043290043,0.9434523809523809,0.9387254901960784,0.975,0.8602678571428571,0.975,0.9715909090909091,0.9715909090909091,0.9392857142857143,0.9598214285714286,0.965029761904762,0.7026671245421245,0.984375,0.953125,0.984375,0.9367007053404113,0.06942675140993386,0.4375,0.375,0.2708333333333333,0.20833333333333331,0.29166666666666663,0.5,0.35416666666666663,0.41666666666666663,0.43749999999999994,0.41666666666666663,0.35416666666666663,0.35416666666666663,0.35416666666666663,0.41666666666666663,0.35416666666666663,0.3694444444444445,0.07114582486036498,10,0.8645833333333334,0.8854166666666667,0.8645833333333334,0.9583333333333334,0.7395833333333333,0.9583333333333333,0.9479166666666667,0.9479166666666667,0.875,0.9479166666666667,0.9583333333333334,0.6770833333333334,0.9791666666666667,0.9375,0.9791666666666667,0.9013888888888889,0.08554924219130275,0.4450892857142857,0.3628472222222222,0.26597673160173163,0.18660714285714286,0.27614087301587303,0.45401785714285714,0.33402777777777776,0.38675595238095234,0.40267857142857144,0.3933080808080808,0.34246031746031746,0.3021825396825397,0.32053571428571426,0.3956439393939394,0.36140873015873015,0.3486453823953824,0.06874750014258438,11,0.8634802289214054,0.8914772727272727,0.8807147562582345,0.9605113636363636,0.741214667685256,0.9605113636363636,0.9532085561497327,0.952072192513369,0.8711715367965367,0.9404033466533467,0.9576652514152515,0.6435403138528139,0.9797077922077921,0.9353354978354977,0.9797077922077921,0.9007147954998018,0.09142024105913714
0.07363268534342447,0.020977523210332985,0.01603720982869466,0.00362769648982118,gini,10,"{'classifier__criterion': 'gini', 'classifier__max_depth': 10}",0.4166666666666667,0.3541666666666667,0.3125,0.25,0.3125,0.5,0.3958333333333333,0.375,0.4375,0.3958333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3541666666666667,0.3333333333333333,0.3680555555555556,0.05925202502139317,12,0.9479166666666666,0.9583333333333334,0.9375,1.0,0.8854166666666666,0.9895833333333334,0.9791666666666666,0.9895833333333334,0.96875,1.0,1.0,0.8541666666666666,1.0,1.0,1.0,0.9673611111111111,0.043512361660612627,0.5049107142857143,0.33541666666666664,0.43191964285714285,0.2899305555555556,0.2986607142857143,0.4822916666666667,0.41369047619047616,0.37991071428571427,0.3843749999999999,0.41994047619047614,0.3458333333333333,0.403125,0.33958333333333335,0.36319444444444443,0.34791666666666665,0.38271329365079365,0.05930968914767733,11,0.9635416666666666,0.975,0.9626623376623377,1.0,0.9320436507936508,0.9910714285714286,0.984375,0.9910714285714286,0.9791666666666666,1.0,1.0,0.9145089285714286,1.0,1.0,1.0,0.9795627405002405,0.02562223426391805,0.41666666666666663,0.35416666666666663,0.3125,0.25,0.3125,0.5,0.3958333333333333,0.375,0.43749999999999994,0.3958333333333333,0.3333333333333333,0.33333333333333326,0.41666666666666663,0.35416666666666663,0.3333333333333333,0.3680555555555555,0.05925202502139317,12,0.9479166666666667,0.9583333333333334,0.9375,1.0,0.8854166666666666,0.9895833333333334,0.9791666666666667,0.9895833333333334,0.96875,1.0,1.0,0.8541666666666667,1.0,1.0,1.0,0.9673611111111111,0.043512361660612606,0.4123015873015873,0.328125,0.3202922077922078,0.24732142857142853,0.2879464285714286,0.4565476190476191,0.36765873015873013,0.33898809523809526,0.40267857142857144,0.3818948412698413,0.3291170634920635,0.3240575396825397,0.3581845238095238,0.334672619047619,0.32807539682539677,0.3478574434824434,0.04969020366865178,12,0.9501623376623376,0.9616477272727273,0.9415826820238585,1.0,0.8917832167832168,0.9895104895104896,0.9797077922077921,0.9895104895104896,0.9704545454545455,1.0,1.0,0.8679195804195805,1.0,1.0,1.0,0.9694852573896692,0.040050723131100606
0.07608060836791992,0.022252116159856273,0.016239452362060546,0.003263415989024211,gini,12,"{'classifier__criterion': 'gini', 'classifier__max_depth': 12}",0.3958333333333333,0.3541666666666667,0.25,0.25,0.3125,0.5,0.375,0.375,0.4375,0.3958333333333333,0.3333333333333333,0.3541666666666667,0.4166666666666667,0.3541666666666667,0.3333333333333333,0.36250000000000004,0.06309898162000303,17,0.9895833333333334,0.9791666666666666,0.96875,1.0,0.9583333333333334,1.0,1.0,1.0,0.9895833333333334,1.0,1.0,0.9479166666666666,1.0,1.0,1.0,0.9888888888888889,0.016782008296659132,0.3955357142857143,0.34010416666666665,0.29642857142857143,0.2899305555555556,0.2918154761904762,0.48333333333333334,0.41889880952380953,0.37470238095238095,0.390625,0.41994047619047614,0.3458333333333333,0.41041666666666665,0.33958333333333335,0.36319444444444443,0.34791666666666665,0.3672172619047619,0.05242147117742742,17,0.9910714285714286,0.984375,0.9791666666666666,1.0,0.9702380952380952,1.0,1.0,1.0,0.9910714285714286,1.0,1.0,0.9598214285714286,1.0,1.0,1.0,0.9917162698412698,0.01240535630348346,0.3958333333333333,0.35416666666666663,0.25,0.25,0.3125,0.5,0.375,0.375,0.43749999999999994,0.3958333333333333,0.3333333333333333,0.35416666666666663,0.41666666666666663,0.35416666666666663,0.3333333333333333,0.36250000000000004,0.06309898162000303,17,0.9895833333333334,0.9791666666666667,0.96875,1.0,0.9583333333333334,1.0,1.0,1.0,0.9895833333333334,1.0,1.0,0.9479166666666667,1.0,1.0,1.0,0.9888888888888889,0.01678200829665911,0.38125,0.32020202020202015,0.24330357142857142,0.24732142857142853,0.28690476190476194,0.45401785714285714,0.3518849206349206,0.33601190476190473,0.40714285714285714,0.3818948412698413,0.3291170634920635,0.34325396825396826,0.3581845238095238,0.334672619047619,0.32807539682539677,0.340215848965849,0.05348039796819245,17,0.9895104895104896,0.9797077922077922,0.9704545454545455,1.0,0.959965034965035,1.0,1.0,1.0,0.9895104895104895,1.0,1.0,0.9495483682983683,1.0,1.0,1.0,0.989246447996448,0.016162404108115137
0.07169472376505534,0.022856067389056874,0.015248727798461915,0.002661520541974117,gini,14,"{'classifier__criterion': 'gini', 'classifier__max_depth': 14}",0.4166666666666667,0.3541666666666667,0.3333333333333333,0.25,0.2916666666666667,0.5,0.375,0.375,0.4375,0.3958333333333333,0.3333333333333333,0.375,0.4166666666666667,0.3541666666666667,0.3333333333333333,0.36944444444444446,0.05866308911650799,11,1.0,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.9895833333333334,1.0,1.0,1.0,0.9979166666666668,0.004166666666666652,0.4386904761904762,0.38541666666666663,0.43229166666666663,0.2899305555555556,0.2875,0.48333333333333334,0.41889880952380953,0.37470238095238095,0.390625,0.41994047619047614,0.3458333333333333,0.42485119047619047,0.33958333333333335,0.36319444444444443,0.34791666666666665,0.3828472222222222,0.05342087100990232,10,1.0,1.0,0.9910714285714286,1.0,0.9910714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.9910714285714286,1.0,1.0,1.0,0.9982142857142857,0.0035714285714285587,0.41666666666666663,0.35416666666666663,0.3333333333333333,0.25,0.29166666666666663,0.5,0.375,0.375,0.43749999999999994,0.3958333333333333,0.3333333333333333,0.375,0.41666666666666663,0.35416666666666663,0.3333333333333333,0.36944444444444446,0.058663089116507985,11,1.0,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.9895833333333334,1.0,1.0,1.0,0.9979166666666668,0.004166666666666652,0.41180555555555554,0.33923611111111107,0.3503968253968254,0.24732142857142853,0.27317370129870133,0.45401785714285714,0.3518849206349206,0.33601190476190473,0.40714285714285714,0.3818948412698413,0.3291170634920635,0.35287698412698415,0.3581845238095238,0.334672619047619,0.32807539682539677,0.350387506012506,0.049603333865093344,10,1.0,1.0,0.9895104895104895,1.0,0.9895104895104896,1.0,1.0,1.0,1.0,1.0,1.0,0.9895104895104896,1.0,1.0,1.0,0.997902097902098,0.004195804195804179
