mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__n_neighbors,param_classifier__weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,split10_test_accuracy,split11_test_accuracy,split12_test_accuracy,split13_test_accuracy,split14_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,split10_train_accuracy,split11_train_accuracy,split12_train_accuracy,split13_train_accuracy,split14_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,split10_test_precision_macro,split11_test_precision_macro,split12_test_precision_macro,split13_test_precision_macro,split14_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,split10_train_precision_macro,split11_train_precision_macro,split12_train_precision_macro,split13_train_precision_macro,split14_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,split10_test_recall_macro,split11_test_recall_macro,split12_test_recall_macro,split13_test_recall_macro,split14_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,split1_train_recall_macro,split2_train_recall_macro,split3_train_recall_macro,split4_train_recall_macro,split5_train_recall_macro,split6_train_recall_macro,split7_train_recall_macro,split8_train_recall_macro,split9_train_recall_macro,split10_train_recall_macro,split11_train_recall_macro,split12_train_recall_macro,split13_train_recall_macro,split14_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,split10_test_f1_macro,split11_test_f1_macro,split12_test_f1_macro,split13_test_f1_macro,split14_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,split5_train_f1_macro,split6_train_f1_macro,split7_train_f1_macro,split8_train_f1_macro,split9_train_f1_macro,split10_train_f1_macro,split11_train_f1_macro,split12_train_f1_macro,split13_train_f1_macro,split14_train_f1_macro,mean_train_f1_macro,std_train_f1_macro
0.021357901891072593,0.006927488776460698,0.05178100268046061,0.017844567364356967,3,uniform,"{'classifier__n_neighbors': 3, 'classifier__weights': 'uniform'}",0.4166666666666667,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5625,0.5,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5,0.375,0.5208333333333334,0.5416666666666666,0.5833333333333334,0.5194444444444445,0.05457467417885695,3,0.75,0.7604166666666666,0.7395833333333334,0.6979166666666666,0.7916666666666666,0.71875,0.7083333333333334,0.71875,0.7395833333333334,0.71875,0.8229166666666666,0.7395833333333334,0.7395833333333334,0.8020833333333334,0.6875,0.7423611111111111,0.03716413377849903,0.4107638888888889,0.5574404761904761,0.5010416666666666,0.5265625,0.5791666666666666,0.4330357142857143,0.4798363095238095,0.565029761904762,0.5605654761904761,0.5375,0.4114583333333333,0.30303030303030304,0.5197916666666667,0.5555871212121212,0.5625,0.5002206589706588,0.07591856920466951,6,0.742485119047619,0.8188988095238096,0.7907738095238095,0.769047619047619,0.8423971861471862,0.7120802808302809,0.7605654761904762,0.7747767857142858,0.7925595238095238,0.7101934523809523,0.8635551948051948,0.814484126984127,0.7870535714285715,0.8485119047619047,0.8015682234432234,0.7885967389092389,0.044248975746924324,0.41666666666666663,0.5416666666666666,0.5208333333333333,0.5208333333333333,0.5625,0.5,0.5416666666666666,0.5833333333333333,0.5416666666666666,0.5416666666666666,0.49999999999999994,0.375,0.5208333333333333,0.5416666666666666,0.5833333333333333,0.5194444444444445,0.05457467417885694,3,0.75,0.7604166666666666,0.7395833333333334,0.6979166666666667,0.7916666666666666,0.71875,0.7083333333333334,0.71875,0.7395833333333333,0.71875,0.8229166666666667,0.7395833333333333,0.7395833333333333,0.8020833333333333,0.6875,0.7423611111111111,0.037164133778499024,0.3774305555555555,0.5036057692307692,0.48199404761904757,0.47900849150849145,0.5199900793650793,0.44375,0.4595373376623377,0.5302083333333334,0.5121527777777778,0.5103760822510822,0.4369047619047619,0.3273809523809524,0.4900297619047619,0.49702380952380953,0.5244047619047618,0.47291983479483485,0.05516767626190724,5,0.7234640359640359,0.7603667166167166,0.7150316697191696,0.6947318306693306,0.7869488966915438,0.6904324476692898,0.7002221736596737,0.7078405969030969,0.7247325591075591,0.6938832001332002,0.8206255141916907,0.7429501054501055,0.7073447385947386,0.8009324009324009,0.6872327599301284,0.7304493097488454,0.04139469396589375
0.017122729619344076,0.003412356406721026,0.023009522755940755,0.0036011266728406812,3,distance,"{'classifier__n_neighbors': 3, 'classifier__weights': 'distance'}",0.5,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.7083333333333334,0.625,0.5625,0.5625,0.5416666666666666,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.7291666666666666,0.6138888888888888,0.05983516452371672,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5546875,0.7416666666666667,0.6552083333333334,0.6755952380952381,0.6458333333333333,0.6458333333333334,0.7239583333333333,0.5840773809523809,0.5895833333333333,0.5520833333333333,0.5541666666666667,0.6645833333333333,0.671875,0.6052083333333333,0.6927083333333333,0.6371378968253968,0.059150483954595524,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.6666666666666666,0.6458333333333333,0.6458333333333333,0.6041666666666666,0.6041666666666666,0.7083333333333333,0.625,0.5625,0.5625,0.5416666666666666,0.6458333333333333,0.5833333333333333,0.5833333333333333,0.7291666666666666,0.6138888888888888,0.059835164523716705,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5167207792207793,0.6599702380952381,0.61875,0.6331845238095238,0.6026785714285714,0.5900297619047619,0.706547619047619,0.5898809523809524,0.559375,0.5391369047619048,0.5291666666666667,0.6430555555555556,0.577827380952381,0.5674107142857143,0.6982142857142857,0.6021299302549303,0.0559187125801599,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01990375518798828,0.0038411138636455485,0.03914556503295898,0.012852816308264327,5,uniform,"{'classifier__n_neighbors': 5, 'classifier__weights': 'uniform'}",0.375,0.4791666666666667,0.5208333333333334,0.5208333333333334,0.5625,0.4791666666666667,0.5208333333333334,0.4791666666666667,0.3958333333333333,0.4791666666666667,0.5,0.375,0.3541666666666667,0.4375,0.5416666666666666,0.46805555555555567,0.06358623967921999,7,0.7604166666666666,0.7083333333333334,0.7395833333333334,0.6458333333333334,0.6666666666666666,0.7083333333333334,0.6354166666666666,0.7291666666666666,0.7083333333333334,0.6770833333333334,0.78125,0.6666666666666666,0.7395833333333334,0.65625,0.6875,0.7006944444444444,0.041920522979962696,0.34687500000000004,0.5499999999999999,0.5255952380952381,0.49032738095238093,0.5625,0.5145833333333334,0.39947916666666666,0.521875,0.3885416666666667,0.4619791666666666,0.3938988095238095,0.38115530303030304,0.38055555555555554,0.34843749999999996,0.5598958333333333,0.45504659692159694,0.07795786804989235,9,0.805952380952381,0.810989010989011,0.7943452380952382,0.697842261904762,0.7355463980463981,0.7913995726495726,0.7040178571428571,0.7946766774891776,0.7789434523809524,0.6690476190476191,0.8531517094017094,0.7824404761904762,0.7810267857142856,0.7589781746031745,0.7716765873015873,0.7686689467939468,0.046861016717116254,0.375,0.47916666666666663,0.5208333333333333,0.5208333333333333,0.5625,0.47916666666666663,0.5208333333333333,0.47916666666666663,0.39583333333333326,0.47916666666666663,0.5,0.375,0.35416666666666663,0.4375,0.5416666666666666,0.4680555555555556,0.06358623967921997,7,0.7604166666666666,0.7083333333333334,0.7395833333333333,0.6458333333333334,0.6666666666666667,0.7083333333333333,0.6354166666666667,0.7291666666666667,0.7083333333333334,0.6770833333333334,0.78125,0.6666666666666667,0.7395833333333334,0.65625,0.6875,0.7006944444444444,0.04192052297996267,0.3341765873015873,0.4630380036630037,0.503720238095238,0.4691735347985348,0.5241071428571428,0.46235119047619044,0.4319579725829725,0.4549107142857143,0.36580815018315016,0.4442505411255411,0.4236607142857143,0.35505952380952377,0.33854166666666663,0.37065746753246753,0.5021374458874459,0.42957005957005945,0.06046328964977982,8,0.7539032148407149,0.6982047101290523,0.7312640484515485,0.6316693722943723,0.6580258557232241,0.6975231639705324,0.6309052059052059,0.7179607157548334,0.7003715034965035,0.6481388403263403,0.7738622123490544,0.6568629287379288,0.7057872682872683,0.6504075785325786,0.6928394522144522,0.6898484047342406,0.04197176713534728
0.022523228327433267,0.007915491684116599,0.028493897120157877,0.011497842666241289,5,distance,"{'classifier__n_neighbors': 5, 'classifier__weights': 'distance'}",0.4583333333333333,0.625,0.625,0.625,0.625,0.5625,0.6458333333333334,0.6041666666666666,0.4791666666666667,0.5,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.6458333333333334,0.5722222222222223,0.05983516452371672,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.571875,0.7239583333333334,0.640625,0.6666666666666666,0.646875,0.565625,0.6145833333333333,0.63125,0.4760416666666667,0.4375,0.5572916666666666,0.5833333333333333,0.6010416666666667,0.5895833333333333,0.7038690476190477,0.6006746031746032,0.07374953292531378,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4583333333333333,0.625,0.625,0.625,0.625,0.5625,0.6458333333333333,0.6041666666666666,0.47916666666666663,0.5,0.5625,0.5625,0.5416666666666666,0.5208333333333333,0.6458333333333333,0.5722222222222223,0.05983516452371671,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4576388888888889,0.6324404761904763,0.6129464285714286,0.6159722222222223,0.5992559523809524,0.5401785714285715,0.60625,0.584375,0.4559523809523809,0.458531746031746,0.537797619047619,0.5500992063492063,0.5389880952380952,0.5047123015873016,0.6248511904761904,0.5546660052910053,0.060728123495116755,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.020350217819213867,0.011437225182821998,0.02696957588195801,0.0067387367315418206,7,uniform,"{'classifier__n_neighbors': 7, 'classifier__weights': 'uniform'}",0.375,0.4791666666666667,0.5625,0.4166666666666667,0.5,0.4375,0.5625,0.5,0.375,0.4375,0.4375,0.3333333333333333,0.4166666666666667,0.4791666666666667,0.4791666666666667,0.45277777777777783,0.06340395672507404,9,0.6666666666666666,0.625,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.6666666666666666,0.625,0.625,0.6979166666666666,0.59375,0.7395833333333334,0.5833333333333334,0.65625,0.6875,0.6145833333333334,0.6451388888888889,0.04069468145551003,0.38784722222222223,0.5110863095238095,0.5885416666666666,0.41428571428571426,0.5354166666666667,0.4375,0.47239583333333335,0.5239583333333333,0.38636363636363635,0.4875,0.4270833333333333,0.29375,0.4302083333333333,0.5076388888888889,0.49583333333333335,0.45996061808561806,0.07127832030973946,8,0.7194940476190477,0.6730869620575504,0.721310286935287,0.7058779761904762,0.6804315476190477,0.6508451617826618,0.6776289682539682,0.6397794913419914,0.7814867424242424,0.5865327380952381,0.7686507936507937,0.7281498015873016,0.715363455988456,0.6795444139194139,0.6772907647907648,0.6936982101504161,0.04768916224869481,0.375,0.47916666666666663,0.5625,0.41666666666666663,0.5,0.4375,0.5625,0.49999999999999994,0.375,0.4375,0.43749999999999994,0.3333333333333333,0.41666666666666663,0.47916666666666663,0.47916666666666663,0.4527777777777778,0.06340395672507404,9,0.6666666666666666,0.625,0.6458333333333333,0.6458333333333333,0.6041666666666667,0.6666666666666667,0.625,0.625,0.6979166666666666,0.59375,0.7395833333333334,0.5833333333333334,0.65625,0.6875,0.6145833333333333,0.6451388888888889,0.04069468145551003,0.34389880952380947,0.45327831890331893,0.5538690476190476,0.3861950549450549,0.4766369047619048,0.4129960317460317,0.48066829004329004,0.4667162698412698,0.3459821428571428,0.43194444444444435,0.40481150793650794,0.30137362637362636,0.39806547619047616,0.44181547619047623,0.44530573593073597,0.4229038091538092,0.061360973749143,9,0.6470798298923299,0.603099397760523,0.6323893394617078,0.6439360986235987,0.6001221001221001,0.6334411750530171,0.630751887001887,0.5903506113984056,0.6822128851540616,0.5550848457098457,0.725169622044622,0.5604709526584527,0.6336206277382748,0.6516891776953697,0.6197214550155726,0.6272760003553178,0.04195262651168397
0.01745638847351074,0.0026755021707662897,0.026183891296386718,0.0031086366269238255,7,distance,"{'classifier__n_neighbors': 7, 'classifier__weights': 'distance'}",0.4791666666666667,0.5208333333333334,0.625,0.5,0.5416666666666666,0.4791666666666667,0.6458333333333334,0.5416666666666666,0.4375,0.4375,0.5208333333333334,0.3958333333333333,0.4791666666666667,0.5,0.5416666666666666,0.5097222222222222,0.0640396771299917,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5947916666666666,0.6197916666666667,0.6416666666666666,0.5215773809523809,0.6114583333333333,0.4604166666666666,0.6197916666666666,0.5645833333333333,0.4791666666666667,0.4245535714285714,0.4697916666666666,0.40312499999999996,0.4677083333333333,0.5620535714285715,0.5973958333333333,0.5358581349206349,0.07654939171701021,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.47916666666666663,0.5208333333333333,0.625,0.49999999999999994,0.5416666666666666,0.47916666666666663,0.6458333333333333,0.5416666666666666,0.4375,0.4375,0.5208333333333333,0.3958333333333333,0.47916666666666663,0.5,0.5416666666666666,0.5097222222222222,0.06403967712999167,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4764384920634921,0.5240575396825397,0.6114583333333332,0.47336309523809517,0.535813492063492,0.45505952380952375,0.6074404761904761,0.5041170634920635,0.433234126984127,0.42232142857142857,0.4772321428571428,0.37548076923076923,0.45252976190476185,0.48506944444444444,0.5223349567099567,0.4903967097717097,0.061771599370862344,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
