mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__n_neighbors,param_classifier__weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,split10_test_accuracy,split11_test_accuracy,split12_test_accuracy,split13_test_accuracy,split14_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,split10_train_accuracy,split11_train_accuracy,split12_train_accuracy,split13_train_accuracy,split14_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,split10_test_precision_macro,split11_test_precision_macro,split12_test_precision_macro,split13_test_precision_macro,split14_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,split10_train_precision_macro,split11_train_precision_macro,split12_train_precision_macro,split13_train_precision_macro,split14_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,split10_test_recall_macro,split11_test_recall_macro,split12_test_recall_macro,split13_test_recall_macro,split14_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,split1_train_recall_macro,split2_train_recall_macro,split3_train_recall_macro,split4_train_recall_macro,split5_train_recall_macro,split6_train_recall_macro,split7_train_recall_macro,split8_train_recall_macro,split9_train_recall_macro,split10_train_recall_macro,split11_train_recall_macro,split12_train_recall_macro,split13_train_recall_macro,split14_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,split10_test_f1_macro,split11_test_f1_macro,split12_test_f1_macro,split13_test_f1_macro,split14_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,split5_train_f1_macro,split6_train_f1_macro,split7_train_f1_macro,split8_train_f1_macro,split9_train_f1_macro,split10_train_f1_macro,split11_train_f1_macro,split12_train_f1_macro,split13_train_f1_macro,split14_train_f1_macro,mean_train_f1_macro,std_train_f1_macro
0.01909627914428711,0.006914386421351291,0.033707443873087564,0.013969869570396327,9,uniform,"{'classifier__n_neighbors': 9, 'classifier__weights': 'uniform'}",0.375,0.5,0.4791666666666667,0.3333333333333333,0.5,0.4375,0.5416666666666666,0.5,0.3125,0.375,0.3958333333333333,0.3541666666666667,0.4166666666666667,0.5,0.4583333333333333,0.4319444444444444,0.06908238953025493,11,0.59375,0.5520833333333334,0.625,0.5729166666666666,0.6145833333333334,0.6354166666666666,0.5625,0.5833333333333334,0.6354166666666666,0.53125,0.7291666666666666,0.5104166666666666,0.6145833333333334,0.6145833333333334,0.6041666666666666,0.5986111111111112,0.05029810822842171,0.3260416666666667,0.43787878787878787,0.5635416666666666,0.4095238095238095,0.4453125,0.34188988095238093,0.5765625,0.5625,0.31875,0.45729166666666665,0.42038690476190477,0.312405303030303,0.48511904761904756,0.5458333333333333,0.4923611111111111,0.44635987854737863,0.08926692551207417,11,0.6112351190476191,0.5590068922305764,0.7013392857142857,0.6570932539682539,0.6766504329004328,0.6733214701964703,0.6311350108225109,0.612797619047619,0.7196067821067821,0.5609375,0.7689732142857142,0.6836423992673992,0.6948431776556776,0.6932393790849672,0.7055555555555556,0.6632918061255909,0.056476013806834466,0.375,0.5,0.47916666666666663,0.3333333333333333,0.5,0.43749999999999994,0.5416666666666666,0.49999999999999994,0.3125,0.375,0.3958333333333333,0.35416666666666663,0.41666666666666663,0.49999999999999994,0.4583333333333333,0.4319444444444444,0.06908238953025492,11,0.59375,0.5520833333333333,0.625,0.5729166666666666,0.6145833333333333,0.6354166666666667,0.5625,0.5833333333333334,0.6354166666666667,0.53125,0.7291666666666666,0.5104166666666667,0.6145833333333334,0.6145833333333333,0.6041666666666666,0.5986111111111112,0.05029810822842171,0.32071886446886444,0.4243551587301587,0.4787545787545787,0.31484036796536796,0.43419011544011543,0.3590413059163059,0.5090503246753246,0.46939484126984127,0.2941964285714286,0.38095238095238093,0.379265873015873,0.31934523809523807,0.4064484126984127,0.4683035714285714,0.4350694444444444,0.39959512709512707,0.0654797596663463,11,0.5606377997002997,0.5154064685314685,0.6003271034521034,0.5578373015873016,0.6004857581144346,0.6041501358548573,0.5559237943429121,0.5421620046620047,0.6155951279113043,0.5047570485070485,0.7216869935619936,0.47965824380298067,0.5869169068375725,0.5765265833200617,0.6129193722943723,0.5756660428320478,0.05561768360733994
0.018588987986246745,0.004793611782600196,0.026453081766764322,0.005130647516573389,9,distance,"{'classifier__n_neighbors': 9, 'classifier__weights': 'distance'}",0.4375,0.5208333333333334,0.5833333333333334,0.4583333333333333,0.5625,0.4791666666666667,0.6041666666666666,0.5208333333333334,0.3541666666666667,0.4375,0.4375,0.5,0.4791666666666667,0.5,0.5625,0.4958333333333334,0.06419011115717413,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.47604166666666664,0.5885416666666666,0.5760416666666667,0.5122023809523809,0.6260416666666666,0.4,0.624702380952381,0.5645833333333333,0.3267361111111111,0.446875,0.4520833333333333,0.559375,0.503125,0.6152529761904761,0.5947916666666666,0.5244262566137566,0.08638901803603598,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.43749999999999994,0.5208333333333333,0.5833333333333333,0.45833333333333326,0.5625,0.47916666666666663,0.6041666666666666,0.5208333333333333,0.35416666666666663,0.4375,0.43749999999999994,0.49999999999999994,0.47916666666666663,0.5,0.5625,0.49583333333333335,0.06419011115717413,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4126082251082251,0.5069940476190476,0.5604166666666666,0.4437003968253968,0.5451884920634921,0.4196428571428571,0.5747023809523809,0.49087301587301585,0.3302083333333333,0.4257936507936508,0.4214285714285714,0.49244505494505497,0.45773809523809517,0.4987148268398269,0.5507440476190476,0.4754132441632441,0.06558986956367541,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.019124698638916016,0.008612979181045796,0.028187656402587892,0.008190685905137924,11,uniform,"{'classifier__n_neighbors': 11, 'classifier__weights': 'uniform'}",0.3333333333333333,0.4166666666666667,0.4166666666666667,0.3125,0.4375,0.375,0.5208333333333334,0.4375,0.375,0.4375,0.3958333333333333,0.375,0.4583333333333333,0.4791666666666667,0.5,0.4180555555555555,0.05665577237325317,12,0.5833333333333334,0.5833333333333334,0.5729166666666666,0.53125,0.6041666666666666,0.5416666666666666,0.5,0.59375,0.5729166666666666,0.5625,0.6666666666666666,0.4895833333333333,0.5729166666666666,0.5833333333333334,0.5104166666666666,0.5645833333333333,0.04356774205932812,0.29322916666666665,0.37940705128205127,0.4891826923076923,0.3416666666666667,0.4063988095238095,0.3125,0.5925662878787878,0.40364583333333337,0.37315705128205123,0.5106570512820513,0.4364583333333333,0.42282196969696967,0.5572916666666666,0.44241071428571427,0.4197916666666667,0.4254123307248307,0.08166292549012448,12,0.5627232142857144,0.6536210317460317,0.6592149170274171,0.6477272727272727,0.6583648989898989,0.6135416666666667,0.5179924242424243,0.6973304473304474,0.6804315476190476,0.6621347402597403,0.7272321428571429,0.6553654356479434,0.6180059523809524,0.6700520833333332,0.5510416666666667,0.6383186294520465,0.054787069937896,0.3333333333333333,0.41666666666666663,0.41666666666666663,0.3125,0.4375,0.375,0.5208333333333333,0.4375,0.375,0.4375,0.3958333333333333,0.375,0.4583333333333333,0.47916666666666663,0.49999999999999994,0.4180555555555555,0.05665577237325315,12,0.5833333333333334,0.5833333333333334,0.5729166666666667,0.53125,0.6041666666666666,0.5416666666666666,0.5,0.59375,0.5729166666666667,0.5625,0.6666666666666667,0.4895833333333333,0.5729166666666666,0.5833333333333334,0.5104166666666666,0.5645833333333333,0.04356774205932814,0.28198329448329446,0.3636904761904762,0.4140625,0.292965367965368,0.37857142857142856,0.32009830447330445,0.4870670995670996,0.387405303030303,0.33854166666666663,0.4264880952380952,0.37163600288600285,0.3717261904761905,0.45376984126984127,0.43169642857142865,0.44107142857142856,0.3840515618640618,0.05734885267028977,12,0.5430611055611055,0.5580185439560439,0.538204636458313,0.5142286838978015,0.5772062802393685,0.510349025974026,0.467068429936077,0.565523916443034,0.5597718253968254,0.551007326007326,0.6542700355200355,0.4590878324573977,0.53503441003441,0.5461602633477634,0.4899936868686869,0.537932400139881,0.046080374024080814
0.018251466751098632,0.005961948213408594,0.02371390660603841,0.004988489141075751,11,distance,"{'classifier__n_neighbors': 11, 'classifier__weights': 'distance'}",0.4166666666666667,0.4791666666666667,0.4791666666666667,0.3333333333333333,0.5208333333333334,0.5,0.625,0.5,0.3958333333333333,0.4791666666666667,0.4791666666666667,0.5,0.5,0.4791666666666667,0.5416666666666666,0.4819444444444445,0.06358623967921999,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4220238095238095,0.5072916666666667,0.5131944444444444,0.3666666666666667,0.5791666666666666,0.41220238095238093,0.6153273809523809,0.571875,0.44548611111111114,0.4760416666666666,0.49374999999999997,0.5427083333333333,0.565625,0.4886904761904762,0.5322916666666666,0.5021560846560846,0.06700444089663926,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.41666666666666663,0.47916666666666663,0.47916666666666663,0.3333333333333333,0.5208333333333333,0.5,0.625,0.49999999999999994,0.3958333333333333,0.47916666666666663,0.47916666666666663,0.49999999999999994,0.5,0.47916666666666663,0.5416666666666666,0.48194444444444445,0.06358623967921999,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.38809523809523805,0.4563988095238095,0.46622023809523805,0.327340367965368,0.5020337301587301,0.43110119047619044,0.581547619047619,0.490625,0.3882440476190476,0.4577380952380953,0.450297619047619,0.49363553113553116,0.49375,0.4419642857142857,0.5132440476190476,0.45881572131572135,0.05876052024834125,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.017526912689208984,0.004896679642595167,0.03499670028686523,0.013761741042929073,13,uniform,"{'classifier__n_neighbors': 13, 'classifier__weights': 'uniform'}",0.3333333333333333,0.3958333333333333,0.3541666666666667,0.3125,0.4791666666666667,0.3958333333333333,0.4791666666666667,0.4375,0.3958333333333333,0.3541666666666667,0.3958333333333333,0.3958333333333333,0.3333333333333333,0.4583333333333333,0.4375,0.39722222222222214,0.05129495920172052,13,0.5625,0.5416666666666666,0.53125,0.5,0.5520833333333334,0.5625,0.4895833333333333,0.5625,0.5208333333333334,0.5208333333333334,0.65625,0.4583333333333333,0.5833333333333334,0.5416666666666666,0.46875,0.5368055555555554,0.04733442552208882,0.27758387445887445,0.38392857142857145,0.31626602564102557,0.37351190476190477,0.44375,0.3138888888888889,0.4633996212121212,0.36220238095238094,0.40198863636363635,0.46418269230769227,0.41666666666666663,0.375,0.34970238095238093,0.475,0.4392857142857143,0.39042382386132385,0.05835704768855305,13,0.5753043831168831,0.6763095238095238,0.6431186868686869,0.5064078282828284,0.6149210164835165,0.6227678571428572,0.4999594155844156,0.6308035714285714,0.678422619047619,0.628783195970696,0.7429315476190477,0.5917410714285714,0.6485615079365079,0.6450988247863247,0.49379734848484846,0.6132618931993933,0.06795042315349124,0.3333333333333333,0.3958333333333333,0.35416666666666663,0.3125,0.47916666666666663,0.3958333333333333,0.47916666666666663,0.4375,0.3958333333333333,0.35416666666666663,0.39583333333333326,0.3958333333333333,0.3333333333333333,0.45833333333333326,0.4375,0.39722222222222214,0.051294959201720516,13,0.5625,0.5416666666666666,0.53125,0.5,0.5520833333333333,0.5625,0.48958333333333337,0.5625,0.5208333333333333,0.5208333333333333,0.65625,0.45833333333333337,0.5833333333333333,0.5416666666666666,0.46874999999999994,0.5368055555555554,0.047334425522088816,0.26975108225108224,0.34521183473389355,0.3259672619047619,0.2978264790764791,0.434672619047619,0.334672619047619,0.4190611471861472,0.3800595238095238,0.3693452380952381,0.3645089285714286,0.3647907647907648,0.3599296536796537,0.30853174603174605,0.4228760822510822,0.3923295454545454,0.35930230172877226,0.04565545732735114,13,0.5217476763432646,0.537268667712216,0.49916815210932863,0.45112234579146343,0.5289491210543842,0.5281702672327673,0.4548679057870234,0.5343410062160063,0.5132879273504274,0.5130669677544677,0.632504995004995,0.4232101232101232,0.54433725996226,0.5022830513784461,0.441253527926322,0.5083719329888996,0.04984766514580702
0.01653753916422526,0.005170295449903603,0.02300855318705241,0.006407063336209889,13,distance,"{'classifier__n_neighbors': 13, 'classifier__weights': 'distance'}",0.4166666666666667,0.4791666666666667,0.4583333333333333,0.3125,0.5416666666666666,0.4375,0.625,0.4583333333333333,0.3958333333333333,0.4583333333333333,0.4375,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.5625,0.46527777777777773,0.06999779537974529,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.40431547619047614,0.5416666666666666,0.4704861111111111,0.37916666666666665,0.6528273809523809,0.340625,0.6309523809523809,0.36875,0.4640625,0.40625,0.453125,0.48973214285714284,0.528125,0.4847222222222222,0.5572916666666666,0.478139880952381,0.08907567602834673,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.41666666666666663,0.47916666666666663,0.4583333333333333,0.3125,0.5416666666666666,0.43749999999999994,0.625,0.45833333333333326,0.3958333333333333,0.4583333333333333,0.43749999999999994,0.47916666666666663,0.4583333333333333,0.45833333333333326,0.5625,0.46527777777777773,0.06999779537974529,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.37266865079365075,0.4797619047619047,0.4330357142857143,0.30367965367965366,0.533779761904762,0.3671130952380952,0.5851190476190476,0.3956845238095238,0.3952922077922078,0.41999007936507937,0.4199404761904762,0.4517857142857143,0.4452380952380952,0.42708333333333337,0.5392857142857144,0.4379638648388648,0.07061964610625675,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.014688762029012044,0.002484442348661359,0.023835198084513346,0.004937632574262274,15,uniform,"{'classifier__n_neighbors': 15, 'classifier__weights': 'uniform'}",0.3958333333333333,0.375,0.3958333333333333,0.3541666666666667,0.4375,0.375,0.4375,0.4375,0.2916666666666667,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.2916666666666667,0.4166666666666667,0.4166666666666667,0.3805555555555556,0.048392364972734296,14,0.5104166666666666,0.5,0.4895833333333333,0.5208333333333334,0.5729166666666666,0.53125,0.4375,0.53125,0.5416666666666666,0.4583333333333333,0.625,0.4375,0.5520833333333334,0.5416666666666666,0.4375,0.5125,0.05218046498380333,0.42646780303030296,0.4735576923076923,0.38605769230769227,0.3542410714285714,0.4166666666666667,0.2755208333333333,0.41264880952380956,0.4162202380952381,0.3150568181818182,0.36001602564102564,0.29791666666666666,0.4487847222222222,0.27291666666666664,0.4095238095238095,0.4744791666666666,0.3826716454841455,0.06506122172400809,14,0.5071765448603685,0.69140625,0.6142361111111112,0.6006160506160506,0.6756535131535131,0.5859725140056022,0.4462454212454212,0.6023426226551227,0.727245670995671,0.5218005952380952,0.6721117424242424,0.47179276315789476,0.6054511278195489,0.5919000933706816,0.5482511565232153,0.5908134784784359,0.07839715794604164,0.3958333333333333,0.37499999999999994,0.3958333333333333,0.35416666666666663,0.4375,0.375,0.4375,0.43749999999999994,0.29166666666666663,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.29166666666666663,0.41666666666666663,0.41666666666666663,0.3805555555555556,0.048392364972734296,14,0.5104166666666667,0.5,0.48958333333333337,0.5208333333333333,0.5729166666666666,0.53125,0.4375,0.53125,0.5416666666666667,0.45833333333333337,0.625,0.4375,0.5520833333333333,0.5416666666666666,0.4375,0.5125,0.05218046498380332,0.3657783189033189,0.36535218253968255,0.36808035714285714,0.3133567821067821,0.403422619047619,0.30581709956709957,0.38859126984126985,0.39787608225108223,0.2878472222222222,0.3148065476190476,0.286492673992674,0.39004329004329,0.2603174603174603,0.3751488095238095,0.386737567987568,0.34731121887371885,0.0457504816450356,14,0.4734461457127698,0.5098162071846282,0.45358721139971137,0.49114253748057923,0.5617864204938509,0.47878266057613883,0.39573441908968227,0.48785493509758215,0.5156315498227263,0.441927516927517,0.5880813222724988,0.3828472222222222,0.5107640276390276,0.4892735585670368,0.42409367948050813,0.48031796093109863,0.05391500695232118
0.014482688903808594,0.002201176653797428,0.01966574986775716,0.004472566450944261,15,distance,"{'classifier__n_neighbors': 15, 'classifier__weights': 'distance'}",0.4791666666666667,0.4583333333333333,0.4583333333333333,0.375,0.4791666666666667,0.4166666666666667,0.5208333333333334,0.4791666666666667,0.3541666666666667,0.4166666666666667,0.4375,0.4791666666666667,0.375,0.4583333333333333,0.5833333333333334,0.45138888888888895,0.057265355911356404,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44375,0.47031249999999997,0.46562499999999996,0.3314732142857143,0.45677083333333335,0.33125,0.527529761904762,0.428125,0.36822916666666666,0.40729166666666666,0.4427083333333333,0.45714285714285713,0.42604166666666665,0.5003472222222223,0.6778273809523809,0.44896164021164015,0.08123785361582862,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.47916666666666663,0.4583333333333333,0.4583333333333333,0.375,0.47916666666666663,0.41666666666666663,0.5208333333333333,0.47916666666666663,0.35416666666666663,0.41666666666666663,0.4375,0.47916666666666663,0.37499999999999994,0.45833333333333326,0.5833333333333333,0.4513888888888889,0.05726535591135639,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44365079365079363,0.4377525252525252,0.4413118131868131,0.32248376623376623,0.4344381313131313,0.36026785714285714,0.4775297619047619,0.4247023809523809,0.3463338744588745,0.39826388888888886,0.4157738095238095,0.43080357142857145,0.3543154761904762,0.43898809523809523,0.5733630952380953,0.4199985893735893,0.05897755145817221,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
