mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,split10_test_accuracy,split11_test_accuracy,split12_test_accuracy,split13_test_accuracy,split14_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,split10_train_accuracy,split11_train_accuracy,split12_train_accuracy,split13_train_accuracy,split14_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,split10_test_precision_macro,split11_test_precision_macro,split12_test_precision_macro,split13_test_precision_macro,split14_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,split10_train_precision_macro,split11_train_precision_macro,split12_train_precision_macro,split13_train_precision_macro,split14_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,split10_test_recall_macro,split11_test_recall_macro,split12_test_recall_macro,split13_test_recall_macro,split14_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,split1_train_recall_macro,split2_train_recall_macro,split3_train_recall_macro,split4_train_recall_macro,split5_train_recall_macro,split6_train_recall_macro,split7_train_recall_macro,split8_train_recall_macro,split9_train_recall_macro,split10_train_recall_macro,split11_train_recall_macro,split12_train_recall_macro,split13_train_recall_macro,split14_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,split10_test_f1_macro,split11_test_f1_macro,split12_test_f1_macro,split13_test_f1_macro,split14_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,split5_train_f1_macro,split6_train_f1_macro,split7_train_f1_macro,split8_train_f1_macro,split9_train_f1_macro,split10_train_f1_macro,split11_train_f1_macro,split12_train_f1_macro,split13_train_f1_macro,split14_train_f1_macro,mean_train_f1_macro,std_train_f1_macro
0.4217800299326579,0.06285876958233583,0.02913060188293457,0.006020635550387431,4,100,"{'classifier__max_depth': 4, 'classifier__n_estimators': 100}",0.6041666666666666,0.4791666666666667,0.5833333333333334,0.6041666666666666,0.4791666666666667,0.5833333333333334,0.6458333333333334,0.6458333333333334,0.5416666666666666,0.5416666666666666,0.5,0.5625,0.4791666666666667,0.6666666666666666,0.625,0.5694444444444445,0.06211299937499416,30,1.0,0.9895833333333334,1.0,0.9791666666666666,1.0,1.0,1.0,1.0,0.9895833333333334,0.9791666666666666,1.0,1.0,1.0,0.9895833333333334,1.0,0.9951388888888889,0.007479395565464595,0.590625,0.40773809523809523,0.5708333333333333,0.5479166666666666,0.4251488095238095,0.5449404761904761,0.640625,0.6614583333333333,0.4236607142857143,0.47812499999999997,0.55,0.453125,0.4161458333333333,0.671875,0.63125,0.5342311507936508,0.09118883002152599,30,1.0,0.9910714285714286,1.0,0.9821428571428572,1.0,1.0,1.0,1.0,0.9910714285714286,0.9821428571428572,1.0,1.0,1.0,0.9910714285714286,1.0,0.9958333333333333,0.006410910484683911,0.6041666666666666,0.47916666666666663,0.5833333333333333,0.6041666666666666,0.47916666666666663,0.5833333333333333,0.6458333333333333,0.6458333333333333,0.5416666666666666,0.5416666666666666,0.5,0.5625,0.47916666666666663,0.6666666666666666,0.625,0.5694444444444445,0.06211299937499415,30,1.0,0.9895833333333334,1.0,0.9791666666666667,1.0,1.0,1.0,1.0,0.9895833333333334,0.9791666666666667,1.0,1.0,1.0,0.9895833333333334,1.0,0.9951388888888889,0.007479395565464563,0.5584325396825397,0.4074404761904762,0.5599206349206349,0.5671130952380952,0.4385416666666667,0.5261904761904761,0.6165178571428571,0.6282738095238094,0.4587301587301587,0.48050595238095234,0.4843253968253969,0.4836309523809524,0.427245670995671,0.646875,0.5909226190476191,0.5249777537277537,0.07435986406217054,30,1.0,0.9895104895104896,1.0,0.979020979020979,1.0,1.0,1.0,1.0,0.9895104895104896,0.979020979020979,1.0,1.0,1.0,0.9895104895104896,1.0,0.9951048951048951,0.0075316990309573575
0.8236835479736329,0.16679325211171364,0.04755021731058757,0.015358972374052626,4,150,"{'classifier__max_depth': 4, 'classifier__n_estimators': 150}",0.625,0.4583333333333333,0.5833333333333334,0.625,0.5208333333333334,0.5833333333333334,0.625,0.6666666666666666,0.5833333333333334,0.5625,0.4791666666666667,0.5625,0.4791666666666667,0.6458333333333334,0.6458333333333334,0.576388888888889,0.06394924685122966,27,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,0.9791666666666666,1.0,1.0,1.0,0.9895833333333334,1.0,0.9965277777777779,0.006211299937499415,0.5958333333333333,0.43303571428571425,0.5791666666666666,0.590625,0.49166666666666664,0.5989583333333333,0.625,0.684375,0.5854166666666667,0.4458333333333333,0.5163690476190477,0.5135416666666666,0.4179315476190476,0.640625,0.715625,0.5622668650793651,0.0868556326643946,25,1.0,0.9910714285714286,1.0,0.9910714285714286,1.0,1.0,1.0,1.0,1.0,0.9821428571428572,1.0,1.0,1.0,0.9910714285714286,1.0,0.9970238095238096,0.0053239713749994805,0.625,0.45833333333333326,0.5833333333333333,0.625,0.5208333333333333,0.5833333333333333,0.625,0.6666666666666666,0.5833333333333333,0.5625,0.47916666666666663,0.5625,0.47916666666666663,0.6458333333333333,0.6458333333333333,0.576388888888889,0.06394924685122967,27,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,0.9791666666666667,1.0,1.0,1.0,0.9895833333333334,1.0,0.9965277777777779,0.006211299937499394,0.5741071428571428,0.39851190476190473,0.5570932539682539,0.5977678571428571,0.47867965367965365,0.5431051587301587,0.5858630952380952,0.6608630952380952,0.5512896825396825,0.4900297619047619,0.4498511904761905,0.5233630952380952,0.41474567099567095,0.6236607142857142,0.6357142857142857,0.5389763708513708,0.07666114465281042,28,1.0,0.9895104895104896,1.0,0.9895104895104896,1.0,1.0,1.0,1.0,1.0,0.979020979020979,1.0,1.0,1.0,0.9895104895104896,1.0,0.9965034965034966,0.006254735601398008
0.8618257363637288,0.14051038930982476,0.04157098134358724,0.01554313895611833,4,200,"{'classifier__max_depth': 4, 'classifier__n_estimators': 200}",0.6041666666666666,0.4791666666666667,0.5833333333333334,0.5833333333333334,0.5208333333333334,0.5833333333333334,0.6458333333333334,0.6666666666666666,0.5625,0.5416666666666666,0.4791666666666667,0.5625,0.4791666666666667,0.6458333333333334,0.6458333333333334,0.5722222222222223,0.06126873611142438,29,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0,1.0,0.9895833333333334,1.0,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,0.9972222222222222,0.00460642331993804,0.5583333333333333,0.453125,0.5876488095238095,0.521875,0.4786458333333333,0.578125,0.6322916666666667,0.680952380952381,0.5125,0.41145833333333337,0.45729166666666665,0.5885416666666667,0.39947916666666666,0.6510416666666666,0.665625,0.5451289682539682,0.08870364529950919,29,1.0,0.9910714285714286,1.0,0.9910714285714286,1.0,1.0,0.9910714285714286,1.0,1.0,0.9910714285714286,1.0,1.0,1.0,1.0,1.0,0.9976190476190477,0.003948362845661177,0.6041666666666666,0.47916666666666663,0.5833333333333333,0.5833333333333333,0.5208333333333333,0.5833333333333333,0.6458333333333333,0.6666666666666666,0.5625,0.5416666666666666,0.47916666666666663,0.5625,0.47916666666666663,0.6458333333333333,0.6458333333333333,0.5722222222222223,0.061268736111424374,29,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0,1.0,0.9895833333333334,1.0,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,0.9972222222222222,0.00460642331993804,0.5566964285714285,0.42681277056277056,0.5577380952380953,0.5433035714285714,0.4692099567099567,0.5374503968253969,0.6038690476190476,0.6541666666666667,0.5022321428571428,0.4620535714285714,0.444047619047619,0.5372519841269842,0.4080492424242424,0.6242559523809524,0.6102678571428571,0.5291603535353535,0.07300608439577916,29,1.0,0.9895104895104896,1.0,0.9895104895104896,1.0,1.0,0.9895104895104896,1.0,1.0,0.9895104895104896,1.0,1.0,1.0,1.0,1.0,0.9972027972027973,0.004638636070427099
0.258862559000651,0.038975161608853746,0.024869902928670248,0.005706699931249626,5,50,"{'classifier__max_depth': 5, 'classifier__n_estimators': 50}",0.5833333333333334,0.5,0.5416666666666666,0.6041666666666666,0.4791666666666667,0.5208333333333334,0.5416666666666666,0.5625,0.5625,0.4791666666666667,0.5208333333333334,0.5,0.4791666666666667,0.6666666666666666,0.7083333333333334,0.5500000000000002,0.06579288490181673,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0,1.0,0.9895833333333334,1.0,0.9979166666666668,0.004166666666666652,0.5083333333333333,0.48385416666666664,0.5739583333333333,0.5572916666666667,0.43854166666666666,0.48035714285714287,0.5309523809523808,0.5941964285714285,0.5444940476190476,0.42708333333333337,0.5375,0.4520833333333333,0.4007440476190476,0.6739583333333332,0.70625,0.5273065476190476,0.08388194116506048,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9910714285714286,1.0,0.9910714285714286,1.0,1.0,0.9910714285714286,1.0,0.9982142857142857,0.0035714285714285587,0.5833333333333333,0.49999999999999994,0.5416666666666666,0.6041666666666666,0.47916666666666663,0.5208333333333333,0.5416666666666666,0.5625,0.5625,0.47916666666666663,0.5208333333333333,0.5,0.47916666666666663,0.6666666666666666,0.7083333333333333,0.55,0.06579288490181673,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895833333333334,1.0,0.9895833333333334,1.0,1.0,0.9895833333333334,1.0,0.9979166666666668,0.004166666666666652,0.5270833333333333,0.44435876623376624,0.5206349206349206,0.5660218253968254,0.42261904761904756,0.475,0.5032738095238095,0.5330357142857143,0.5244047619047619,0.4319940476190476,0.5049107142857143,0.44880952380952377,0.4223214285714285,0.6494047619047618,0.6704861111111111,0.5096239177489177,0.07313274037203663,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895104895104896,1.0,0.9895104895104896,1.0,1.0,0.9895104895104896,1.0,0.997902097902098,0.004195804195804165
0.4591755549112956,0.1069880868770638,0.030117177963256837,0.007299959930469893,5,100,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100}",0.5416666666666666,0.5,0.5625,0.625,0.4791666666666667,0.5208333333333334,0.6458333333333334,0.7291666666666666,0.5,0.5208333333333334,0.5416666666666666,0.625,0.5,0.7083333333333334,0.6875,0.5791666666666667,0.08093779046851926,26,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993055555555556,0.002598373185259673,0.459375,0.4441964285714286,0.5625,0.56875,0.4177083333333333,0.4834821428571428,0.665625,0.7517857142857143,0.4661458333333333,0.4083333333333333,0.5635416666666666,0.640625,0.4098958333333333,0.7416666666666667,0.640625,0.5482837301587301,0.11429746364903201,28,1.0,0.9910714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994047619047619,0.0022271770159368615,0.5416666666666666,0.5,0.5625,0.625,0.47916666666666663,0.5208333333333333,0.6458333333333333,0.7291666666666666,0.5,0.5208333333333333,0.5416666666666666,0.625,0.5,0.7083333333333333,0.6875,0.5791666666666667,0.08093779046851926,26,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993055555555556,0.002598373185259673,0.4816964285714286,0.4354166666666667,0.526140873015873,0.5879464285714285,0.4407242063492063,0.473015873015873,0.6319444444444444,0.7072916666666667,0.46286075036075036,0.4480654761904762,0.5187003968253968,0.6078373015873015,0.43453733766233765,0.6970238095238095,0.6513392857142857,0.5403027296777297,0.09495355334524862,27,1.0,0.9895104895104896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993006993006993,0.0026165436271146252
0.71910400390625,0.09178201798711523,0.03552257219950358,0.009494602274551773,5,150,"{'classifier__max_depth': 5, 'classifier__n_estimators': 150}",0.5625,0.4583333333333333,0.5625,0.625,0.5416666666666666,0.5416666666666666,0.6458333333333334,0.7291666666666666,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.625,0.4791666666666667,0.7083333333333334,0.6458333333333334,0.5861111111111111,0.07525676213413371,24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5395833333333333,0.3880208333333333,0.484375,0.5666666666666667,0.5074404761904762,0.5126488095238095,0.684375,0.7514880952380952,0.6407738095238095,0.45625000000000004,0.49583333333333335,0.5770833333333334,0.42447916666666663,0.7291666666666667,0.6552083333333333,0.5608928571428571,0.10665593514986751,26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5625,0.4583333333333333,0.5625,0.625,0.5416666666666666,0.5416666666666666,0.6458333333333333,0.7291666666666666,0.6041666666666666,0.5416666666666666,0.5208333333333333,0.625,0.47916666666666663,0.7083333333333333,0.6458333333333333,0.5861111111111111,0.0752567621341337,24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5062500000000001,0.3909361471861472,0.4962301587301587,0.5849702380952381,0.5078869047619048,0.49627976190476186,0.6350694444444445,0.7050595238095237,0.5880952380952381,0.46964285714285714,0.48244047619047614,0.5866071428571429,0.41891233766233765,0.6938988095238094,0.6214285714285714,0.5455805074555075,0.09084122510112135,24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9007578531901042,0.15474323867953688,0.04130220413208008,0.013648673066866075,5,200,"{'classifier__max_depth': 5, 'classifier__n_estimators': 200}",0.6041666666666666,0.5,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.5833333333333334,0.6666666666666666,0.6875,0.5625,0.5208333333333334,0.5208333333333334,0.625,0.4791666666666667,0.6458333333333334,0.7083333333333334,0.5847222222222223,0.06781419786518723,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5854166666666667,0.484375,0.4532738095238095,0.5322916666666666,0.4921875,0.5907738095238095,0.6572916666666666,0.7465773809523809,0.5288690476190476,0.428125,0.48958333333333337,0.5729166666666666,0.42968749999999994,0.7,0.66875,0.5573412698412699,0.09665509317242908,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6041666666666666,0.49999999999999994,0.5416666666666666,0.5833333333333333,0.5416666666666666,0.5833333333333333,0.6666666666666666,0.6875,0.5625,0.5208333333333333,0.5208333333333333,0.625,0.47916666666666663,0.6458333333333333,0.7083333333333333,0.5847222222222223,0.06781419786518725,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5619047619047619,0.4500270562770563,0.47291666666666665,0.5464781746031746,0.49971590909090907,0.5436011904761905,0.6382440476190476,0.6678075396825396,0.5212797619047619,0.46071428571428574,0.4772321428571428,0.5876488095238095,0.4218885281385282,0.6391865079365079,0.6687500000000001,0.5438263588263588,0.07904920039926783,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2602250576019287,0.04292627934119551,0.026412502924601237,0.009236662318261315,6,50,"{'classifier__max_depth': 6, 'classifier__n_estimators': 50}",0.5833333333333334,0.5416666666666666,0.4583333333333333,0.6041666666666666,0.5625,0.625,0.6041666666666666,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.6041666666666666,0.5833333333333334,0.4791666666666667,0.6458333333333334,0.7083333333333334,0.5875000000000001,0.06328214305496954,23,1.0,1.0,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.9986111111111112,0.0035409857733283106,0.5447916666666667,0.5372023809523809,0.4491071428571428,0.6312499999999999,0.4965773809523809,0.6729166666666666,0.6413690476190476,0.6302083333333333,0.6011904761904762,0.5507440476190476,0.6125,0.5635416666666666,0.4132440476190476,0.671875,0.7473958333333333,0.5842609126984127,0.08615502072688866,18,1.0,1.0,1.0,0.9910714285714286,1.0,1.0,1.0,1.0,0.9910714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.9988095238095238,0.003035130662852838,0.5833333333333333,0.5416666666666666,0.45833333333333326,0.6041666666666666,0.5625,0.625,0.6041666666666666,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.6041666666666666,0.5833333333333333,0.47916666666666663,0.6458333333333333,0.7083333333333333,0.5875000000000001,0.06328214305496954,23,1.0,1.0,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.9986111111111112,0.0035409857733283106,0.5385416666666667,0.49464285714285705,0.42837301587301585,0.5995535714285714,0.502529761904762,0.6014880952380952,0.5989583333333333,0.6291666666666667,0.5758928571428571,0.5101190476190476,0.5818452380952381,0.5499503968253968,0.4282242063492063,0.6245535714285714,0.6888528138528138,0.55684613997114,0.07129880960677797,23,1.0,1.0,1.0,0.9895104895104896,1.0,1.0,1.0,1.0,0.9895104895104896,1.0,1.0,1.0,1.0,1.0,1.0,0.9986013986013986,0.003565747911603319
0.5069226423899332,0.12906946908553524,0.03396979967753092,0.015982931004700312,6,100,"{'classifier__max_depth': 6, 'classifier__n_estimators': 100}",0.625,0.5833333333333334,0.5208333333333334,0.625,0.5208333333333334,0.6458333333333334,0.625,0.7291666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5625,0.4791666666666667,0.6666666666666666,0.6458333333333334,0.5944444444444446,0.06358623967921997,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.575,0.5520833333333333,0.5501488095238095,0.5979166666666667,0.43854166666666666,0.6229166666666667,0.6663690476190476,0.7257440476190475,0.621875,0.49583333333333335,0.553125,0.5583333333333333,0.4285714285714286,0.6947916666666667,0.5958333333333333,0.5784722222222223,0.08120852018883093,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.5833333333333333,0.5208333333333333,0.625,0.5208333333333333,0.6458333333333333,0.625,0.7291666666666666,0.5833333333333333,0.5625,0.5416666666666666,0.5625,0.47916666666666663,0.6666666666666666,0.6458333333333333,0.5944444444444446,0.06358623967921999,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5720238095238095,0.5324404761904762,0.5028273809523809,0.5985119047619047,0.4639384920634921,0.5983630952380952,0.6136904761904762,0.7105654761904763,0.5796130952380952,0.5172619047619047,0.5135416666666667,0.5342261904761905,0.4285714285714286,0.6479166666666667,0.6011904761904762,0.5609788359788361,0.07006050824900982,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7117945353190104,0.11213549715622309,0.03512624104817708,0.006789283635392822,6,150,"{'classifier__max_depth': 6, 'classifier__n_estimators': 150}",0.625,0.5625,0.625,0.5833333333333334,0.5416666666666666,0.6666666666666666,0.6666666666666666,0.6875,0.5625,0.5416666666666666,0.5416666666666666,0.5625,0.5,0.625,0.6666666666666666,0.5972222222222222,0.056245713142546075,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6593749999999999,0.5944940476190477,0.7020833333333333,0.54375,0.4980654761904762,0.6416666666666666,0.6819940476190476,0.7090773809523809,0.5766369047619048,0.48020833333333335,0.5538690476190475,0.5406249999999999,0.4337797619047619,0.625,0.6708333333333333,0.5940972222222223,0.0821326782762435,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.5625,0.625,0.5833333333333333,0.5416666666666666,0.6666666666666666,0.6666666666666666,0.6875,0.5625,0.5416666666666666,0.5416666666666666,0.5625,0.5,0.625,0.6666666666666666,0.5972222222222222,0.056245713142546075,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5921130952380952,0.5327380952380952,0.6367063492063492,0.5566964285714286,0.49419642857142854,0.6282738095238095,0.6395833333333333,0.6681547619047619,0.5364583333333333,0.4958333333333333,0.5067956349206348,0.5397321428571429,0.4330357142857143,0.5941964285714285,0.6428571428571429,0.566491402116402,0.06639640619221807,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9471811612447103,0.13647322965285208,0.04071571032206218,0.013135274474641589,6,200,"{'classifier__max_depth': 6, 'classifier__n_estimators': 200}",0.6041666666666666,0.6041666666666666,0.625,0.5833333333333334,0.5208333333333334,0.6458333333333334,0.6458333333333334,0.6875,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5625,0.5,0.6666666666666666,0.6666666666666666,0.5972222222222221,0.05726535591135639,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5958333333333333,0.6598958333333333,0.6770833333333333,0.5208333333333333,0.45014880952380953,0.6364583333333333,0.6767857142857143,0.6869791666666667,0.5416666666666666,0.5278273809523809,0.46949404761904756,0.5239583333333333,0.44635416666666666,0.63125,0.6510416666666666,0.5797073412698414,0.08386412177471571,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6041666666666666,0.6041666666666666,0.625,0.5833333333333333,0.5208333333333333,0.6458333333333333,0.6458333333333333,0.6875,0.5833333333333333,0.5416666666666666,0.5208333333333333,0.5625,0.5,0.6666666666666666,0.6666666666666666,0.5972222222222221,0.057265355911356404,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5598214285714286,0.5845373376623377,0.6169642857142856,0.544047619047619,0.4715773809523809,0.6110615079365079,0.6160714285714286,0.6480790043290043,0.5403769841269841,0.49925595238095233,0.47599206349206347,0.5333333333333333,0.4437635281385281,0.6323908730158729,0.6276785714285714,0.5603300865800865,0.06356242681050374,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.28734784126281737,0.039870087743035194,0.027941528956095377,0.0051799151704377345,7,50,"{'classifier__max_depth': 7, 'classifier__n_estimators': 50}",0.5625,0.5416666666666666,0.5833333333333334,0.6041666666666666,0.5416666666666666,0.6041666666666666,0.625,0.5625,0.625,0.5,0.5,0.625,0.4583333333333333,0.625,0.6875,0.5763888888888888,0.05876165500362828,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.50625,0.5049107142857142,0.5822916666666667,0.5541666666666667,0.45416666666666666,0.5854166666666666,0.6572916666666666,0.584375,0.6015625,0.5010416666666666,0.5572916666666666,0.628125,0.3569940476190476,0.6520833333333333,0.7319940476190476,0.5638640873015873,0.0884164266427212,24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5625,0.5416666666666666,0.5833333333333333,0.6041666666666666,0.5416666666666666,0.6041666666666666,0.625,0.5625,0.625,0.5,0.5,0.625,0.4583333333333333,0.625,0.6875,0.5763888888888888,0.058761655003628274,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5002976190476189,0.48690476190476184,0.5572916666666666,0.5751488095238095,0.48377976190476185,0.5642361111111112,0.6142361111111111,0.5385416666666667,0.5948051948051948,0.4721726190476191,0.4837797619047619,0.588640873015873,0.3855654761904762,0.6047619047619047,0.6565476190476192,0.5404473304473304,0.06828681676826595,26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
